592,04.08.19,3,0,GC,506,1,0,3,1,C3,292,2,0,0,3,C3,230,0,2,0,2
593,04.08.19,0,4,GC,229,0,0,2,0,C3,158,0,0,1,2,C3,162,0,0,1,3
594,04.08.19,2,3,C3,575,1,0,2,2,C3,580,1,0,3,6,C3,337,0,1,1,1
595,04.08.19,2,0,,375,1,0,3,1,C3,222,0,2,0,5,C3,234,1,0,0,2
596,04.08.19,5,1,,427,1,1,1,3,C3,593,3,0,2,4,C3,484,1,2,2,3
597,04.08.19,1,0,,342,0,1,1,4,C3,327,1,0,2,3,C3,220,0,0,0,2
598,04.08.19,0,3,,262,0,0,2,1,C3,159,0,0,1,1,C3,319,0,0,2,1
599,04.08.19,5,6,,408,2,1,0,4,C3,444,2,0,1,3,C3,312,1,1,1,2
600,05.08.19,4,0,,324,1,1,1,1,C3,275,1,0,1,4,C3,415,2,1,1,2
601,05.08.19,2,3,,322,1,0,0,4,C3,374,1,0,2,2,C3,320,0,2,0,2
602,05.08.19,0,2,,84,0,0,0,2,C3,247,0,0,3,0,C3,259,0,0,3,0
603,05.08.19,5,2,,566,1,3,1,5,C3,244,1,1,0,2,C3,628,3,1,2,3
604,05.08.19,1,2,,204,0,1,0,2,C3,137,0,0,1,0,C3,246,1,0,0,4
605,05.08.19,2,1,,186,1,1,0,2,C3,154,1,0,0,2,C3,150,0,1,1,1
606,05.08.19,1,3,,168,0,1,0,3,C3,180,0,0,1,0,C3,394,1,0,1,4
607,05.08.19,0,4,,202,0,0,1,0,C3,242,0,0,2,0,C3,176,0,0,0,2
608,07.08.19,2,3,,342,1,0,1,4,C3,264,1,1,0,1,C3,74,0,0,0,0
609,07.08.19,2,3,,528,2,0,0,6,C3,285,0,1,1,1,C3,320,0,1,1,2
610,07.08.19,2,3,,314,1,1,1,1,C3,217,0,1,1,1,C3,266,1,0,0,3
611,12.08.19,0,2,,275,0,0,2,3,C3,357,0,0,4,1,C3,84,0,0,0,0
612,12.08.19,2,3,,184,0,1,0,3,C3,329,0,0,2,2,C3,316,2,0,0,4
613,12.08.19,0,1,,196,0,0,0,1,C3,325,0,0,3,2,C3,184,0,0,0,4
614,12.08.19,2,3,,317,0,0,3,0,C3,492,2,0,2,4,C3,322,0,2,1,4
615,12.08.19,0,2,,194,0,0,1,1,C3,162,0,0,0,2,C3,199,0,0,2,0
616,12.08.19,4,2,,366,1,0,1,2,C3,494,2,1,2,7,C3,326,1,1,0,2
617,12.08.19,0,5,,237,0,0,1,1,C3,152,0,0,0,1,C3,188,0,0,0,3
618,15.08.19,3,4,,382,2,0,0,6,C3,396,1,1,1,2,C3,216,0,2,0,1
619,15.08.19,4,3,,580,2,2,1,3,C3,488,2,1,1,5,C3,216,0,0,1,3
620,15.08.19,3,4,,230,1,0,0,4,C3,649,2,1,3,3,C3,168,0,1,0,1
621,15.08.19,3,0,,312,2,1,0,3,C3,304,1,2,0,3,C3,84,0,0,1,1
622,15.08.19,1,2,,478,1,0,3,3,C3,405,0,0,4,0,C3,227,0,0,1,2
623,15.08.19,2,3,,345,0,1,1,3,C3,412,1,1,1,2,C3,289,1,0,1,2
624,15.08.19,0,3,,108,0,0,1,1,C3,165,0,0,1,3,C3,257,0,0,1,2
625,15.08.19,3,5,,292,0,2,1,4,C3,330,1,1,1,2,C3,463,2,0,1,4
626,16.08.19,4,2,,168,0,0,0,3,C3,486,2,1,2,3,C3,460,2,1,0,4
627,16.08.19,4,3,,350,1,1,1,4,C3,506,2,2,0,3,C3,350,1,1,1,4
628,16.08.19,2,3,,596,1,1,3,2,C3,120,0,0,1,2,C3,350,1,1,0,3
629,16.08.19,4,0,,358,1,2,0,4,C3,388,2,0,0,6,C3,228,1,0,0,3
630,16.08.19,3,0,,294,1,1,0,1,C3,306,1,1,1,3,C3,326,1,1,1,1
631,16.08.19,2,3,,172,0,0,1,3,C3,254,0,2,0,3,C3,400,2,0,0,3
632,21.08.19,5,1,,480,2,1,0,5,C3,430,2,2,0,2,C3,422,1,2,1,3
633,21.08.19,2,3,,453,2,0,1,5,C3,232,0,1,1,2,C3,240,0,0,1,4
634,21.08.19,5,0,,366,1,1,2,2,C3,375,2,0,1,3,C3,414,2,2,0,2
635,21.08.19,0,2,,88,0,0,0,0,C3,190,0,0,1,2,C3,108,0,0,0,2
636,21.08.19,3,0,,463,1,2,1,4,C3,94,0,0,0,1,C3,449,2,1,1,4
637,21.08.19,3,1,,378,1,0,2,4,C3,112,0,1,0,2,C3,350,2,0,0,3
638,21.08.19,0,1,,211,0,0,1,0,C3,176,0,0,1,2,C3,116,0,0,0,0
639,21.08.19,4,2,,551,3,0,2,4,C3,374,0,1,3,0,C3,350,1,1,2,1
640,21.08.19,2,7,,154,1,0,0,2,C3,174,1,0,0,3,C3,166,0,1,1,1
641,21.08.19,3,1,,260,0,1,1,2,C3,467,2,0,2,1,C3,264,1,0,1,2
642,21.08.19,2,6,,295,0,1,2,0,C3,152,0,0,1,1,C3,418,2,0,0,4
643,25.08.19,3,2,,312,1,1,0,2,C3,252,0,0,2,0,C3,376,2,0,0,5
644,25.08.19,3,1,,242,0,1,1,1,C3,164,0,1,0,0,C3,523,3,0,1,4
645,25.08.19,4,0,,328,1,1,0,2,C3,434,2,2,0,4,C3,248,1,1,0,1
646,25.08.19,5,3,,515,1,2,1,6,C3,508,2,2,1,3,C3,474,2,1,0,5
647,25.08.19,1,0,,374,1,0,2,1,C3,213,0,0,2,1,C3,90,0,0,0,2
648,25.08.19,2,3,,341,1,0,2,2,C3,282,1,1,0,1,C3,218,0,1,1,1
649,25.08.19,4,1,C3,430,1,2,1,1,C3,370,2,0,0,2,C3,419,1,1,2,2
650,25.08.19,1,0,C3,186,0,0,1,2,C3,194,1,0,0,4,C3,274,0,1,2,1
651,25.08.19,3,2,C3,346,0,0,2,2,C3,358,1,2,1,3,C3,328,2,0,0,3
652,25.08.19,3,2,C3,618,3,0,2,4,C3,345,0,1,3,1,C3,243,0,2,1,0
653,25.08.19,3,2,C3,466,1,1,2,4,C3,324,2,0,0,2,C3,270,0,2,1,0
654,25.08.19,1,2,C3,288,0,1,1,3,C3,389,1,0,2,0,C3,330,0,0,3,2
655,25.08.19,0,3,C3,168,0,0,0,2,C3,170,0,0,1,2,C3,283,0,0,2,1
656,25.08.19,5,6,C3,288,0,2,1,2,C3,452,2,1,1,4,C3,433,3,0,0,5
657,25.08.19,2,1,C3,370,1,0,1,6,C3,400,1,1,0,4,C3,178,0,0,0,4
658,25.08.19,3,4,C3,492,1,1,2,4,C3,358,1,1,1,2,C3,289,1,0,1,3
659,27.08.19,5,1,,583,2,3,0,5,,595,3,2,1,3,,180,0,0,1,0
660,27.08.19,3,0,,340,0,1,2,2,,465,3,0,0,3,,114,0,0,0,1
661,27.08.19,2,4,,434,1,1,1,3,,360,1,0,2,2,,152,0,1,1,2
662,27.08.19,5,3,,412,2,2,0,3,,528,2,1,2,4,,466,1,2,2,5
663,27.08.19,3,2,,410,2,0,1,4,,238,0,1,1,1,,236,1,1,0,1
664,27.08.19,0,5,,103,0,0,1,0,,40,0,0,0,0,,40,0,0,0,0
665,27.08.19,2,1,,166,0,1,0,0,,397,1,1,1,3,,318,1,0,1,2
666,27.08.19,1,4,,314,0,1,2,1,,167,0,0,1,2,,300,1,0,1,3
667,27.08.19,0,4,,148,0,0,1,1,,186,0,0,0,0,,142,0,0,1,1
668,27.08.19,0,1,,181,0,0,1,1,,242,0,0,2,0,,158,0,0,0,4
669,11.09.19,1,5,,210,0,1,1,2,,393,1,0,2,2,,128,0,0,0,2
670,11.09.19,3,1,C3,298,1,1,1,1,C3,567,2,0,3,5,C3,300,0,2,2,0
671,11.09.19,4,1,C3,755,3,1,2,4,C3,228,1,1,0,1,C3,190,0,2,0,1
672,11.09.19,3,2,C3,591,2,1,2,5,C3,404,1,0,2,5,C3,324,0,2,1,3
673,11.09.19,2,0,C3,241,0,1,1,3,C3,280,1,0,0,1,C3,414,1,1,2,1
674,11.09.19,1,2,C3,252,0,1,1,3,C3,202,0,0,2,2,C3,284,1,0,1,2
675,11.09.19,1,5,C3,224,0,1,2,2,C3,454,1,0,3,1,C3,277,0,0,2,2
676,13.09.19,3,1,C3,420,2,1,1,3,C3,546,1,1,3,5,C3,242,0,1,1,1
677,13.09.19,2,0,C3,328,0,1,2,3,C3,368,2,0,1,2,C3,132,0,0,0,2
678,13.09.19,4,2,C3,294,1,1,1,2,C3,469,2,0,1,3,C3,394,1,1,2,2
679,13.09.19,2,5,C3,252,0,1,1,0,C3,507,1,1,3,4,C3,280,1,0,0,3
680,13.09.19,1,3,C3,260,1,0,0,1,C3,300,0,0,3,1,C3,254,0,1,1,0
681,13.09.19,2,4,C3,257,0,0,2,1,C3,240,1,0,0,5,C3,288,1,0,1,1
682,13.09.19,3,2,C3,432,2,1,0,3,C3,363,1,1,2,2,C3,264,0,1,1,1
683,13.09.19,0,2,C3,307,0,0,3,2,C3,326,0,0,3,0,C3,312,0,0,3,1
684,19.09.19,2,3,C3,332,0,1,2,2,C3,763,2,0,5,4,C3,168,0,0,1,0
685,19.09.19,1,2,C3,192,0,0,0,0,C3,235,0,0,1,0,C3,439,1,0,3,3
686,19.09.19,4,1,C3,360,1,1,0,3,C3,498,2,1,2,2,C3,377,1,1,1,1
687,19.09.19,2,1,C3,126,0,0,0,1,C3,380,1,1,2,3,C3,282,1,1,0,5
688,19.09.19,2,6,C3,202,1,1,0,2,C3,164,1,0,0,2,C3,54,0,0,0,1
689,19.09.19,1,2,C3,316,0,1,2,2,C3,340,1,0,1,5,C3,140,0,0,0,3
690,19.09.19,0,1,C3,52,0,0,0,1,C3,154,0,0,0,1,C3,174,0,0,0,2
691,27.09.19,0,1,C3,318,0,0,3,0,C3,261,0,0,3,1,C3,266,0,0,1,0
692,27.09.19,2,0,C3,226,0,1,0,2,C3,206,1,0,0,1,C3,206,1,0,0,3
693,27.09.19,4,1,C3,266,1,1,0,1,C3,362,2,1,0,2,C3,521,1,1,3,2
694,27.09.19,4,3,C3,626,2,0,3,3,C3,460,2,1,1,4,C3,306,0,2,1,3
695,08.10.19,4,1,C3,342,1,0,1,5,C3,316,1,1,0,1,C3,542,2,0,2,4
696,08.10.19,2,5,C3,261,0,1,1,1,C3,316,2,0,0,2,C3,140,0,1,0,1
697,08.10.19,2,3,C3,116,0,0,0,3,C3,527,2,0,3,3,C3,191,0,1,1,1
698,08.10.19,1,5,C3,224,0,1,1,2,C3,227,0,0,1,7,C3,436,1,0,3,2
699,08.10.19,3,2,C3,142,0,0,0,1,C3,234,0,1,1,2,C3,651,3,0,2,2
700,09.10.19,1,2,C3,102,0,0,0,3,C3,254,1,0,0,1,C3,209,0,0,1,1
701,09.10.19,0,3,C3,289,0,0,2,0,C3,280,0,0,1,1,C3,194,0,0,1,0
702,09.10.19,1,2,C3,250,0,0,1,0,C3,310,1,0,0,2,C3,130,0,1,0,2
703,09.10.19,3,2,C3,404,1,1,1,3,C3,450,1,2,1,1,C3,490,1,0,3,2
704,09.10.19,3,4,C3,298,1,1,1,3,C3,110,0,0,0,1,C3,502,2,1,1,5
705,09.10.19,1,3,C3,256,0,1,2,1,C3,530,1,0,5,3,C3,92,0,0,0,2
706,09.10.19,2,4,C3,224,1,1,0,2,C3,194,0,0,0,2,C3,310,1,0,1,2
707,12.10.19,2,0,C3,162,0,0,1,0,C3,308,1,1,1,2,C3,430,1,0,1,5
708,12.10.19,6,4,C3,788,3,2,3,5,C3,487,3,1,0,4,C3,358,0,2,2,1
709,12.10.19,3,2,C3,702,2,1,4,3,C3,234,0,1,1,5,C3,414,1,1,2,2
710,12.10.19,2,3,C3,382,1,1,1,1,C3,226,0,1,1,3,C3,444,1,0,2,7
711,12.10.19,3,2,C3,636,1,1,3,3,C3,324,1,0,1,4,C3,469,1,2,2,4
712,12.10.19,2,1,C3,128,0,0,0,3,C3,565,1,1,3,2,C3,378,1,1,2,2
713,12.10.19,0,4,C3,371,0,0,3,0,C3,86,0,0,0,0,C3,108,0,0,0,1
714,12.10.19,1,2,C3,296,0,0,2,3,C3,199,0,0,1,0,C3,435,1,0,2,1
715,12.10.19,2,0,C3,226,0,2,1,4,C3,288,1,0,2,2,C3,208,1,0,0,4
716,12.10.19,2,1,C3,210,0,1,0,2,C3,295,1,0,1,1,C3,393,1,1,1,3
717,13.10.19,3,4,C3,520,2,0,1,6,C3,565,1,2,2,3,C3,223,0,0,1,3
718,13.10.19,1,2,C3,288,0,1,1,2,C3,154,0,0,1,2,C3,254,1,0,1,2
719,13.10.19,3,2,C3,441,2,0,1,3,C3,336,0,2,1,2,C3,292,1,1,0,2
720,13.10.19,7,2,C3,741,3,1,3,4,C3,232,1,2,0,1,C3,725,3,3,1,5
721,13.10.19,2,3,C3,579,1,1,3,3,C3,286,1,0,1,3,C3,237,0,1,1,0
722,13.10.19,1,0,C3,333,0,1,1,2,C3,209,0,0,1,3,C3,321,1,0,1,1
723,13.10.19,3,2,C3,392,0,1,3,2,C3,515,1,2,3,1,C3,443,2,0,2,3
724,13.10.19,3,4,C3,206,0,1,0,2,C3,678,3,0,2,7,C3,281,0,1,2,2
725,13.10.19,0,3,C3,215,0,0,1,1,C3,172,0,0,0,3,C3,266,0,0,1,1
726,13.10.19,3,2,C3,387,2,0,1,3,C3,188,0,1,1,1,C3,265,1,0,0,3
727,17.10.19,2,1,C3,336,0,2,2,1,C3,450,2,0,1,4,C3,218,0,0,2,2
728,17.10.19,1,2,C3,128,0,0,1,0,C3,172,0,1,0,2,C3,358,1,0,1,3
729,17.10.19,3,1,C3,424,1,0,2,3,C3,246,1,1,0,4,C3,289,1,1,0,3
730,17.10.19,4,3,C3,466,1,2,1,5,C3,592,3,1,0,4,C3,384,0,1,3,4
731,17.10.19,1,2,C3,355,0,1,2,2,C3,291,0,0,3,1,C3,304,1,0,0,5
732,17.10.19,3,4,C3,613,2,0,3,2,C3,200,0,1,0,1,C3,272,1,1,0,2
733,17.10.19,4,2,C3,287,0,3,0,1,C3,234,1,0,0,1,C3,549,3,0,0,4
734,17.10.19,2,0,C3,340,2,0,0,5,C3,185,0,0,1,1,C3,338,0,2,1,3
735,17.10.19,2,1,C3,408,1,0,1,4,C3,294,0,1,1,0,C3,444,1,0,3,3
736,17.10.19,2,1,C3,304,1,0,0,2,C3,251,0,0,2,2,C3,422,1,1,2,4
737,17.10.19,2,5,C3,316,1,0,1,1,C3,136,0,0,0,0,C3,286,1,1,0,2
738,17.10.19,4,3,C3,564,3,1,0,3,C3,490,1,0,3,2,C3,306,0,1,2,2
739,17.10.19,4,1,C3,325,0,2,1,0,C3,218,0,2,0,2,C3,569,4,0,0,5
740,19.10.19,1,2,C3,282,0,0,3,0,C3,262,1,0,0,5,C3,100,0,0,0,1
741,19.10.19,0,4,C3,230,0,0,2,3,C3,100,0,0,0,1,C3,102,0,0,0,1
742,19.10.19,0,3,C3,383,0,0,3,2,C3,177,0,0,1,1,C3,232,0,0,1,1
743,19.10.19,0,2,C3,291,0,0,3,1,C3,162,0,0,0,0,C3,248,0,0,1,2
744,19.10.19,3,2,C3,565,1,1,3,3,C3,374,1,0,1,4,C3,355,1,1,0,3
745,19.10.19,2,7,C3,391,2,0,1,3,C3,449,0,1,3,3,C3,302,0,1,2,1
746,26.10.19,3,2,C3,362,1,0,1,3,C3,371,2,0,0,3,C3,270,0,1,2,1
747,26.10.19,1,3,C3,400,1,0,1,6,C3,196,0,1,2,2,C3,174,0,0,0,0
748,26.10.19,2,1,C3,470,0,2,2,1,C3,279,1,0,1,3,C3,318,1,0,2,3
749,26.10.19,2,3,C3,599,0,1,6,2,C3,338,2,0,0,2,C3,281,0,1,2,1
750,26.10.19,3,4,C3,365,0,3,1,1,C3,406,2,0,0,2,C3,300,1,0,1,1
751,26.10.19,2,5,C3,128,0,0,0,2,C3,276,1,0,1,1,C3,278,1,1,0,3
752,26.10.19,2,3,C3,407,1,1,1,1,C3,299,1,0,1,1,C3,278,0,0,2,2
753,26.10.19,1,3,C3,327,0,0,2,1,C3,220,1,0,0,2,C3,240,0,1,1,4
754,26.10.19,1,4,C3,236,0,1,1,2,C3,262,1,0,0,3,C3,218,0,0,2,0
755,26.10.19,2,3,C3,196,1,0,0,3,C3,494,0,2,4,0,C3,320,1,0,1,2
756,09.11.19,1,3,C3,328,1,0,1,3,C3,120,0,0,0,1,C3,354,0,1,2,4
757,09.11.19,4,2,C3,269,0,1,1,1,C3,374,1,2,0,4,C3,618,3,0,2,4
758,09.11.19,2,1,C3,638,0,2,5,1,C3,198,0,0,0,1,C3,820,2,0,7,3
759,09.11.19,3,4,C3,497,3,0,0,5,C3,204,0,0,2,1,C3,431,0,3,1,2
760,09.11.19,3,5,C3,378,1,1,1,4,C3,244,1,1,0,1,C3,622,1,1,5,3
761,09.11.19,2,5,C3,486,2,0,2,4,C3,216,0,2,0,2,C3,140,0,0,1,2
762,09.11.19,3,0,C3,453,0,3,2,3,C3,280,0,0,1,3,C3,535,3,0,2,4
763,09.11.19,4,2,C3,506,2,1,1,3,C3,278,1,1,1,3,C3,454,1,2,1,2
764,09.11.19,1,2,C3,120,0,0,0,1,C3,294,1,0,1,2,C3,473,0,1,3,1
765,09.11.19,3,5,C3,198,0,1,0,2,C3,374,2,0,1,3,C3,268,1,0,0,3
766,09.11.19,4,5,C3,502,1,1,2,6,C3,194,0,0,1,1,C3,610,3,0,1,6
767,09.11.19,4,0,C3,509,3,0,1,4,C3,202,1,0,0,2,C3,236,0,2,0,3
768,09.11.19,0,4,C3,168,0,0,0,1,C3,92,0,0,0,1,C3,140,0,0,0,1
769,21.11.19,2,1,C3,288,0,1,1,1,C3,316,0,1,2,1,C3,586,2,0,2,3
770,21.11.19,2,1,C3,395,1,0,2,2,C3,534,1,1,4,1,C3,397,0,0,3,1
771,21.11.19,2,3,C3,236,1,0,0,3,C3,250,1,1,1,1,C3,338,0,1,1,3
772,21.11.19,3,0,C3,326,2,0,0,2,C3,340,0,2,1,1,C3,282,1,1,0,2
773,21.11.19,1,5,C3,234,0,1,1,3,C3,100,0,0,1,1,C3,192,1,0,0,1
774,21.11.19,3,1,C3,310,0,2,1,1,C3,272,1,0,0,3,C3,412,2,0,0,3
775,21.11.19,4,3,C3,511,1,2,2,3,C3,370,2,0,1,4,C3,341,1,1,1,5
776,21.11.19,3,2,C3,566,2,0,2,3,C3,317,1,0,1,3,C3,286,0,0,2,4
777,30.11.19,2,3,C3,356,1,0,0,2,C3,446,1,0,2,4,C3,308,0,1,1,1
778,30.11.19,4,2,C3,76,0,0,0,0,C3,202,0,1,0,1,C3,709,4,0,2,4
779,30.11.19,4,2,C3,246,1,0,0,4,C3,241,0,1,1,1,C3,579,3,0,0,6
780,30.11.19,2,1,C3,349,0,2,1,1,C3,233,1,0,0,4,C3,284,1,0,0,4
781,30.11.19,1,3,C3,260,0,0,1,2,C3,130,0,0,1,1,C3,328,1,0,2,1
782,30.11.19,0,3,C3,110,0,0,0,1,C3,332,0,0,2,2,C3,331,0,0,3,0
783,30.11.19,3,4,C3,249,0,0,2,2,C3,368,1,2,1,2,C3,426,2,1,0,3
784,30.11.19,2,3,C3,320,1,1,0,3,C3,396,1,1,1,4,C3,108,0,0,0,2
785,30.11.19,1,2,C3,308,1,0,1,2,C3,134,0,0,1,2,C3,262,0,1,0,3
786,17.01.20,5,3,,514,1,3,1,3,,555,2,2,1,3,,450,2,0,2,5
787,17.01.20,3,0,,504,2,1,0,4,,332,0,1,3,1,,365,1,1,1,4
788,17.01.20,0,2,,154,0,0,0,2,,213,0,0,1,0,,200,0,0,1,4
789,17.01.20,2,0,,527,2,0,1,3,,220,0,1,0,4,,144,0,1,0,3
790,17.01.20,3,0,,362,2,0,1,3,,164,0,2,0,1,,258,1,1,0,0
791,17.01.20,3,5,,169,0,0,1,3,,442,2,1,0,3,,324,1,1,1,1
792,17.01.20,2,3,,525,1,1,3,3,,467,1,0,3,3,,58,0,0,0,1
793,17.01.20,4,1,,380,2,0,2,3,,432,1,2,1,4,,194,1,0,0,1
794,25.01.20,2,3,,441,1,0,2,4,,288,0,2,1,1,,252,1,0,0,3
795,25.01.20,0,2,,206,0,0,1,1,,208,0,0,1,0,,320,0,0,3,1
796,25.01.20,3,0,C3,384,1,1,0,5,C3,146,0,1,0,0,C3,497,2,0,2,6
797,25.01.20,2,3,C3,349,0,1,2,3,C3,166,0,1,0,2,C3,430,2,0,0,9
798,25.01.20,3,4,C3,675,2,0,4,4,C3,134,0,0,0,2,C3,435,1,1,2,3
799,25.01.20,1,3,C3,248,0,1,1,1,C3,212,0,0,1,0,C3,332,1,0,2,6
800,25.01.20,2,1,C3,448,1,0,2,7,C3,152,0,1,0,2,C3,242,1,0,0,4
801,25.01.20,2,3,C3,560,2,0,1,3,C3,230,0,1,0,2,C3,204,0,0,1,2
802,25.01.20,2,1,C3,258,0,2,0,2,C3,290,1,0,1,3,C3,310,1,0,0,5
803,25.01.20,2,1,C3,442,1,1,2,2,C3,256,1,0,0,4,C3,282,0,1,2,2
804,25.01.20,2,0,C3,413,1,0,3,3,C3,234,1,0,0,1,C3,294,0,2,0,2
805,25.01.20,4,3,C3,620,1,1,4,3,C3,536,2,1,1,3,C3,394,1,0,2,1
806,07.02.20,3,1,C3,351,0,2,2,1,C3,432,2,0,2,2,C3,318,1,0,2,4
807,07.02.20,3,2,C3,613,3,0,0,3,C3,306,0,2,1,1,C3,202,0,0,1,3
808,07.02.20,0,1,C3,166,0,0,0,3,C3,154,0,0,0,3,C3,178,0,0,1,6
809,07.02.20,3,2,C3,336,1,1,1,5,C3,394,2,0,1,4,C3,359,0,2,1,5
810,07.02.20,0,1,C3,213,0,0,1,2,C3,286,0,0,2,2,C3,337,0,0,2,2
811,07.02.20,1,4,C3,58,0,0,0,0,C3,174,0,1,0,1,C3,263,1,0,1,2
812,07.02.20,1,5,C3,316,0,1,1,4,C3,146,0,0,2,0,C3,309,1,0,2,1
813,07.02.20,2,3,C3,277,1,0,1,1,C3,164,0,1,0,1,C3,356,1,1,0,4
814,07.02.20,6,1,C3,431,1,3,0,5,C3,354,2,1,0,2,C3,543,3,1,0,2
815,07.02.20,3,2,C3,687,2,0,4,3,C3,294,0,2,0,1,C3,434,1,1,3,2
816,07.02.20,5,1,C3,498,2,1,1,6,C3,492,1,3,2,2,C3,484,2,0,2,3
817,07.02.20,1,3,C3,288,0,1,0,5,C3,266,1,0,0,3,C3,128,0,0,1,2
818,07.02.20,6,2,C3,659,4,1,0,8,C3,230,1,1,0,1,C3,611,1,4,3,2
819,07.02.20,4,1,C3,570,1,3,1,3,C3,176,1,0,0,2,C3,248,2,0,0,1
820,08.02.20,1,4,C3,166,0,0,1,1,C3,170,0,1,0,1,C3,266,1,0,0,4
821,08.02.20,3,0,C3,418,1,1,1,2,C3,194,0,2,1,1,C3,332,2,0,1,2
822,08.02.20,0,1,C3,188,0,0,1,1,C3,186,0,0,2,1,C3,170,0,0,1,2
823,08.02.20,0,1,C3,206,0,0,0,0,C3,156,0,0,1,0,C3,176,0,0,1,2
824,08.02.20,2,3,C3,122,0,0,0,0,C3,184,0,0,1,4,C3,418,2,0,0,4
825,08.02.20,1,2,C3,186,0,0,2,1,C3,202,1,0,0,3,C3,327,0,1,2,2
826,08.02.20,1,4,C3,196,0,1,0,5,C3,320,1,0,1,6,C3,62,0,0,0,0
827,08.02.20,3,1,C3,573,3,0,2,5,C3,274,0,1,1,5,C3,190,0,2,0,1
828,08.02.20,3,4,C3,387,0,0,3,4,C3,412,1,1,1,3,C3,559,2,1,2,4
829,08.02.20,2,6,C3,487,2,0,2,2,C3,34,0,0,0,0,C3,120,0,0,1,1
830,08.02.20,3,0,C3,346,2,0,0,3,C3,377,1,0,2,2,C3,152,0,0,1,2
831,08.02.20,4,2,C3,935,4,0,4,5,C3,210,0,1,0,0,C3,282,0,2,1,2
832,11.02.20,2,4,C3,269,0,1,1,3,C3,228,1,0,0,1,C3,313,1,0,1,3
833,11.02.20,0,3,C3,174,0,0,1,3,C3,258,0,0,2,0,C3,126,0,0,0,1
834,11.02.20,4,1,C3,402,2,1,0,3,C3,238,1,1,0,2,C3,316,1,1,1,2
835,11.02.20,2,1,C3,265,0,1,1,4,C3,408,1,1,0,6,C3,220,1,0,0,3
836,11.02.20,2,0,C3,152,0,1,0,1,C3,373,1,0,1,2,C3,352,1,1,0,5
837,11.02.20,1,3,C3,238,1,0,0,1,C3,298,0,0,2,1,C3,257,0,1,1,0
838,11.02.20,0,5,C3,358,0,0,3,2,C3,182,0,0,1,2,C3,206,0,0,1,1
839,11.02.20,2,3,C3,299,0,1,1,3,C3,312,1,0,0,4,C3,260,1,1,0,1
840,11.02.20,4,2,C3,548,2,1,2,3,C3,238,1,1,0,1,C3,331,1,0,1,1
841,11.02.20,1,3,C3,242,0,0,1,0,C3,321,1,0,2,3,C3,383,0,0,4,2
842,11.02.20,4,3,C3,559,3,0,1,5,C3,489,1,3,1,2,C3,116,0,1,0,1
843,11.02.20,3,2,C3,599,3,0,1,2,C3,164,0,1,0,1,C3,317,0,2,1,2
844,11.02.20,3,4,C3,268,0,2,0,4,C3,314,0,1,2,2,C3,706,3,0,2,7
845,12.02.20,2,3,C3,524,1,1,2,4,C3,542,0,1,3,3,C3,372,1,0,2,5
846,12.02.20,3,0,C3,468,2,1,1,5,C3,282,1,1,0,2,C3,132,0,0,0,3
847,12.02.20,4,2,C3,288,1,1,0,3,C3,294,1,1,0,3,C3,476,2,1,1,6
848,12.02.20,2,1,C3,447,1,0,1,2,C3,370,1,1,0,3,C3,279,0,1,1,0
849,12.02.20,1,2,C3,620,1,0,3,5,C3,258,0,0,1,2,C3,364,0,0,2,3
850,12.02.20,4,1,C3,446,2,1,0,6,C3,564,1,3,2,3,C3,184,1,0,0,2
851,12.02.20,4,2,C3,362,1,1,1,4,C3,601,3,0,0,9,C3,325,0,3,1,0
852,12.02.20,2,3,C3,182,0,1,0,3,C3,424,1,0,3,4,C3,274,1,1,0,4
853,12.02.20,7,0,C3,599,1,2,3,4,C3,688,4,0,1,5,C3,462,2,2,0,3
854,12.02.20,3,1,C3,232,0,1,0,3,C3,268,1,0,0,2,C3,461,2,0,1,2
855,13.02.20,0,1,C3,218,0,0,0,1,C3,130,0,0,0,1,C3,212,0,0,0,2
856,13.02.20,3,4,C3,431,1,0,3,1,C3,485,1,0,3,1,C3,426,1,2,1,4
857,13.02.20,4,0,C3,342,2,0,1,3,C3,234,1,1,0,2,C3,311,1,1,1,2
858,13.02.20,3,2,C3,364,1,0,2,3,C3,377,1,1,1,2,C3,329,1,0,1,3
859,13.02.20,0,4,C3,138,0,0,1,0,C3,90,0,0,0,2,C3,64,0,0,0,1
860,13.02.20,2,1,C3,338,1,0,1,3,C3,198,0,1,0,2,C3,250,1,0,0,2
861,13.02.20,1,3,C3,86,0,0,0,2,C3,262,0,1,1,0,C3,288,1,0,0,3
862,13.02.20,4,3,C3,425,2,0,0,6,C3,425,1,2,1,2,C3,359,1,1,1,2
863,13.02.20,3,0,C3,410,2,1,0,5,C3,212,0,2,0,2,C3,241,1,0,0,3
864,13.02.20,5,4,C3,402,2,0,1,4,C3,289,1,0,0,4,C3,609,2,2,1,5
865,13.02.20,5,2,C3,303,0,3,0,1,C3,485,3,0,0,4,C3,442,2,2,0,3
866,13.02.20,3,2,C3,366,1,1,0,6,C3,171,0,0,1,0,C3,476,2,0,2,3
867,13.02.20,2,3,C3,170,0,0,0,0,C3,495,2,0,2,3,C3,242,0,1,1,1
868,13.02.20,4,5,C3,234,0,2,1,1,C3,463,3,0,0,3,C3,390,1,1,1,4
869,13.02.20,3,1,C3,298,1,0,1,2,C3,308,1,1,1,1,C3,331,1,0,2,3
870,16.02.20,3,0,C3,226,1,1,0,1,C3,46,0,0,0,0,C3,340,2,1,0,3
